"","HA_HB","HA_HI","HA_HL","HA_HS","HA_HT","HA_MA","HA_MB","HA_MI","HA_ML","HA_MS","HA_MT","HB_HI","HB_HL","HB_HS","HB_HT","HB_MA","HB_MB","HB_MI","HB_ML","HB_MS","HB_MT","HI_HL","HI_HS","HI_HT","HI_MA","HI_MB","HI_MI","HI_ML","HI_MS","HI_MT","HL_HS","HL_HT","HL_MA","HL_MB","HL_MI","HL_ML","HL_MS","HL_MT","HS_HT","HS_MA","HS_MB","HS_MI","HS_ML","HS_MS","HS_MT","HT_MA","HT_MB","HT_MI","HT_ML","HT_MS","HT_MT","MA_MB","MA_MI","MA_ML","MA_MS","MA_MT","MB_MI","MB_ML","MB_MS","MB_MT","MI_ML","MI_MS","MI_MT","ML_MS","ML_MT","MS_MT"
"Reactome Translocation of ZAP-70 to Immunological synapse",-4.53947210240653e-05,0,-3.20865910136154e-05,0,0,0,0,0,0,0,0,0.727816580251345,-0.0153811139079669,0.803299512608431,0.149282695034174,-0.0475392671659807,0.684744714760712,0.67383002958099,0.000576750753584163,-0.157775994831268,0.319530828722286,-0.0465519083611145,0.901634974743328,0.271011405386671,-0.0341361900374067,0.616556139238458,0.818025471208006,-0.000441462273057441,0.0544407545404001,0.403633748147976,-0.0173484245910106,-0.0255293448483973,-0.0168498124962824,-0.0081005151698439,-0.0189878835511425,-0.000496894961384728,0.0252865248544007,0.00699871112077182,0.230424633995441,-0.0331129798831054,0.637589060896964,0.841774436980719,-0.000585198409251329,-0.00638980054831394,0.435399869652819,-0.0320241155044543,0.279783396457318,0.18453058538139,-0.00110981835563054,-0.134250930956428,0.163159799512682,-0.0201889884353108,-0.0542091482055873,-0.00300933928066795,-0.0243684361254513,-0.0352013339074494,0.625299968819208,0.00429791311112655,0.0581008210831113,0.367606507301453,-0.00179902066731396,0.139303249176287,0.419559444312085,-0.000558855613232612,-0.00213056280509642,0.0498854777823285
"Reactome Transport of Mature Transcript to Cytoplasm",0,0,-3.50860049624179e-06,-3.16133249881584e-05,-1.21252211023981e-05,0,-5.53042679850446e-06,0,0,0,-1.95380196157498e-05,0.29325624623837,0.0962206920461387,0.525977587252048,0.684336847983594,-0.0414434641094005,0.0650672170669572,0.0242001009927173,-0.00174111854194034,0.0541182657718727,0.180969445827266,-0.000790531143258877,0.403692106754988,0.239575490325629,-0.0413183160928141,-0.0364993811269894,-0.010049467313295,-0.00114388004145791,-0.0399554134463278,0.103857887102866,0.0979154745061748,0.120440967727073,-0.0218141304826242,0.0115042222332218,-0.0132571741532334,-0.000474879718501092,0.04858220764903,0.0506071366860689,0.403991423743877,-0.0570857478804153,0.0734286272667048,0.0978746721365505,-0.000689465247786805,0.0549185865397305,0.164025795504606,-0.0377939178837478,0.0921394962954584,-0.0691313296703364,-0.00414267260434412,0.0256958112463572,0.0751488850398432,0.00559805619832212,-0.0271141384302763,-0.00242457433836576,-0.0427103973184981,-0.0363510450962346,0.121609568498885,-0.000701399635634351,-0.0531690986950287,-0.0186481072188526,-0.00102354390673174,-0.00966005519928,0.184272681546427,-0.00164613065487964,-0.000842709171420346,-0.0332096367353498
"Reactome Transport of Mature mRNA derived from an Intron-Containing Transcript",-6.42479101878593e-06,-7.71033982271359e-06,-5.80169112967312e-07,0,-1.35498126731622e-05,-1.24877608565847e-05,0,0,0,-1.27421517575534e-05,0,0.353633792012134,0.110125919021832,0.557301944851381,0.715954355975853,-0.0407783124015993,0.0825385553077989,0.0584837224318923,-0.000461069736388014,0.0820111956405867,0.166590742128795,0.00490426674131055,0.427617901275747,0.276561402460192,-0.0457380965333456,-0.0393003214753926,0.0127460158764378,-0.00058058414819407,-0.0243821895470235,0.118410685865895,0.0955906382872087,0.1267113140935,-0.022401845756442,0.000835443555180494,0.000579656438499255,-0.000604197386269863,0.0513798478776192,0.0602257273440301,0.43283573015294,-0.0477737001010752,0.0728395654151605,0.107777418368189,-0.00246253070269572,0.0587917752814673,0.175775654571306,-0.0340105177753877,0.120941634621651,-0.0555055310054758,-0.00120120012851938,0.0622147285063085,0.0616926144666309,0.0120669076082336,-0.0239432792798457,-0.00257187190613515,-0.0455543636974934,-0.0358159353512836,0.120475132472639,-0.00302980201843292,-0.0589492251471998,-0.00225167620463367,-0.000282839889124137,-0.0186515491819015,0.221555391006399,-0.000759657496375922,-0.000306961269921907,-0.0191761208681272
"Reactome Transport of Mature mRNAs Derived from Intronless Transcripts",-8.80784630473345e-06,0,0,-1.82322615082495e-05,-1.89578836321469e-05,-4.15454940401119e-08,-8.70465307526215e-06,-1.28581431204843e-05,-5.74715946643372e-06,-1.10654852845773e-05,-8.58085268531798e-06,0.27482044713124,0.135047618341268,0.509178243763713,0.6520344610381,-0.0292960726958976,0.0237462339196029,0.0379984397087415,-0.000601785708091936,0.0870413218297358,0.208098566901497,-0.020938385629903,0.421513051671288,0.26072636881365,-0.0317341818371487,-0.0328460461625891,0.0697179812418906,-0.000127341117112337,-0.0114396881470606,0.0458252923155151,0.117756229536941,0.121184123496652,-0.0223292774159441,-0.00104218126699831,0.00299789736540341,-0.000298532577459384,0.0725187643369035,0.0584716261163292,0.400097736115021,-0.0399628052150264,0.0871855229908066,0.183884024785462,-0.000406363660385199,0.122839485238336,0.175606481430857,-0.0188895269577725,0.0438293536041137,-0.0735058894737787,-0.00108580564065794,0.0626500271957519,0.0723001936000837,-0.00499797982447702,-0.0521290643413488,-0.00207062907209508,-0.0371393840169804,-0.0364840801622686,0.0426497197772389,-0.000307652302694272,-0.00358711844626691,-0.0251897837106129,-0.00303916868643813,0.0473807192546624,0.256670570429336,-0.000950948622717451,-0.0015405379677472,-0.0140842577788485
"Reactome Transport of Ribonucleoproteins into the Host Nucleus",0,0,0,-1.3827076106025e-05,-1.16852329104232e-05,0,-1.04089722656757e-05,-2.84400720772059e-05,0,-1.81437011559178e-05,-1.62892171756339e-05,0.375401323421659,0.146206303724559,0.480553188308306,0.714275445989793,-0.0381773037228552,0.0586804313152473,0.087344342945613,-0.000468917217010258,0.0331799738024261,0.127130565900029,-0.0236124903723622,0.462197433274637,0.30569909040624,-0.0445059644758188,-0.0252696159221638,0.059637191927263,-0.00247349120089049,-0.0392140343462,0.0796098226017367,0.106860192129675,0.133087276703077,-0.0196313495554913,0.00575234921799699,0.0114960346741791,-0.00150918292062033,0.0246255561394539,0.0813486457735173,0.388381853877256,-0.0484797303926278,0.101582535940538,0.189749038227283,-0.000999427853854774,0.0168129458868391,0.204788939534935,-0.0346738339866052,0.0938074791040431,-0.0350949984288633,-0.000587063007376384,0.0104577135098274,0.110695955889025,-0.00716853844716187,-0.0592871549817467,-0.00168226188138099,-0.0382249552080572,-0.0355463586904167,0.052682974645789,-0.000521496241936216,0.0242052215169741,0.00441000773787004,-0.000438068083247238,0.0406908178876903,0.150886263224021,-0.00205335111443485,-0.00132458251853392,0.0142686832046569
"Reactome Transport of the SLBP Dependant Mature mRNA",0,-9.5580363970026e-06,-2.12222871409943e-06,0,0,0,0,0,0,0,-9.50301428303047e-06,0.300608604745877,0.140506092972313,0.537229812626183,0.721412098035995,-0.039569910074994,0.024415642323226,0.0588564002144254,-0.00220391658044865,0.101055738160756,0.169708558801054,-0.0172409614416664,0.447681892460893,0.248357454029966,-0.0395598000939385,-0.0178328685810442,0.0692432867463243,-0.00201161819674182,-0.0172669964366419,0.0510844625833837,0.122562003959317,0.121488119384186,-0.0242473321228982,0.00109734028945866,0.00651673924755133,-0.000258812088723039,0.0616365588373345,0.0654829684684588,0.41212719745066,-0.0523232449069885,0.0988453298670338,0.190369120276878,-0.00100856993247661,0.137499994133081,0.179426443221237,-0.0494021253141723,0.0555990984042798,-0.0808500506579819,-0.000546118534890777,0.0533356051805859,0.0768929398458964,0.00059604317347892,-0.0497289507092592,-0.00518023660484623,-0.0371476075265948,-0.0374630106731419,0.0315416075388226,-0.000540074816837501,0.00583618840123867,-0.0173369558298407,-0.000557976933765697,0.0381143840792894,0.272976129541427,-0.00291778902791774,-0.00197540642073612,-0.0097612748321906
"Reactome Unfolded Protein Response (UPR)",-3.54338760950033e-06,-7.0746435713893e-06,-1.3390904273699e-05,-1.18425852553185e-05,-1.99600880388784e-05,0,-7.82193169061307e-06,-8.32154774536462e-06,0,-8.04653463611794e-06,-2.48685982161678e-06,0.210563499877078,0.0903414000541748,0.50635656114045,0.63724885014765,0.0435754735125543,0.137631600757809,0.0930482857299142,-0.00139519431588511,0.0166486840424548,0.0752996749411551,0.0749956515017383,0.359018586473485,0.137282874279341,0.0532176285709334,0.11588211434473,0.079893127151391,-0.000631327589900952,-0.100482555691905,0.0388039876155854,0.118411972605307,0.0837107282549061,-0.0207876833579381,-0.0250139543237803,0.0177854104241452,-0.00158883523902372,-0.00954814464163643,-0.0142971849990094,0.446971871188079,0.0409004872751679,0.134437576856464,0.130501487739877,-0.00088290007543835,0.0207846026007075,0.100995321272304,0.0181900217041424,0.197631233362057,0.0550494863435139,-0.0014530545494857,-0.0114982804858664,0.118048387989486,0.104959781949483,0.114662623137168,0.00167020644727918,-0.0187866771126286,-0.0223211772319852,0.0847376985166867,-0.000946547541516818,0.0564224150578556,0.110891935667174,-0.000595402245107153,-0.1380999740357,0.142851708424017,-0.00074935402189753,-0.000464678769048216,-0.0189525604704667
"Reactome VEGFA-VEGFR2 Pathway",-8.08306317253791e-06,-8.64555229884098e-06,-4.12988980211683e-06,-3.50705378110812e-06,-1.47605637149539e-05,-6.47148667178876e-09,-3.06056680449221e-06,-3.4970246162182e-06,-8.70260738028575e-06,-3.65996789213497e-06,-9.02695280711782e-06,0.495098228997546,0.132793433294657,0.584876730078923,0.61262920458455,0.0103326030083471,0.108800217398451,0.436304270862445,0.00686604193155005,-0.118826789524693,0.0496936992428703,0.185513130561117,0.522357407382224,0.480830900923619,0.00941621981410747,0.116107742472366,0.476685548384427,0.0111098936770862,-0.0672412034234498,0.109932990232903,0.106789349317005,0.142046558368518,0.0491118026669614,0.0256917183284607,0.210502001893449,0.0378431688326248,-0.0124573001587806,-0.00312208665210136,0.44700710141336,-3.48863829226545e-05,0.073427226233103,0.401918822795732,0.00238443350863889,-0.142905505421887,0.0540936771254175,0.0151652693733801,0.110617140868899,0.411659578600953,0.00552927044493835,-0.0995917681159547,0.0595722402643317,-0.00816245042952081,0.0407797823875939,0.0124083469957764,-0.0389075432898131,0.0299581098964057,0.1567104486692,0.00263126225861826,0.0452989266969477,-0.0146173946469444,0.00984665190330676,-0.138419941763033,0.0877943636440622,-0.000528897965280313,-0.00139844714667974,-0.00273236618779515
"Reactome Viral mRNA Translation",-4.67773240459939e-06,0,-8.7012305913119e-06,-2.19738270378159e-05,-6.08072536790752e-06,-4.95859597156721e-08,0,-2.38183069002086e-05,0,-4.81353518242771e-06,-9.03233964693875e-06,0.810119986627886,-0.0366613077627578,0.734970511024591,0.678992875374956,-0.0809446384437906,-0.192164998136361,0.170888969616686,-0.000417338449065808,-0.0547924233105544,0.098787116958831,-0.0344990638158714,0.716018038664815,0.573082534337764,-0.0537462477646262,-0.111569808221463,0.165299192022862,-0.00165217145142214,0.031907837561129,0.1170013535839,-0.029179251777041,-0.0236711175420719,-0.0239475785130015,0.0431100386401161,0.0121172701716001,-0.00182540552398225,-0.0261624874130489,-0.0262772007426251,0.49317410067011,-0.0402299298945765,-0.0957520875307322,0.187869401465482,-0.00198343339699436,-0.00774796796346584,0.11497657572668,-0.0811582011873766,-0.107914526670136,0.244483353576175,-0.00160810164501916,-0.0530855911946658,0.0317157557340296,0.0479390063062612,-0.0489079269931436,-0.00114293986648528,0.00736787084868964,-0.0376340252666679,0.0146945016321391,-0.000894194321660949,-0.0814380327249287,-0.0621286227960242,-0.00132897384488462,-0.115329211334287,-0.0123416349789535,-0.000876923644490481,-0.00102042057646768,-0.0332104471695852
"Reactome Vpr-mediated nuclear import of PICs",0,0,0,-1.18567798295047e-05,0,0,-3.94375688487787e-05,0,0,-3.30602116344149e-05,0,0.464402948696561,0.135597990143705,0.54077631497148,0.715290290051486,-0.0335809771295293,0.108800984284081,0.0926957511196203,-0.0016191372532373,0.0150438661043528,0.129821870319558,-0.0170175954691826,0.544960441264971,0.349837506840857,-0.0533559489688064,0.0632810792105507,0.0669000654618362,-0.000736714357515219,-0.00906927051410166,0.0849619539692226,0.0915609241934544,0.126784460970274,-0.0191441285544942,0.00650890787402316,0.0026676478758208,-0.00106075391185699,0.030830011240548,0.0837070129729366,0.412951422406555,-0.0485754716660683,0.14983657142484,0.167802765209608,-0.00304373966065724,0.0171925645427313,0.194499545316354,-0.0501398395209764,0.100857261775976,-0.0178961553956253,-0.00105606066079581,0.0201792766026045,0.0919651474400004,0.00103149634228354,-0.0589208289731831,-0.000612195158237554,-0.0429111756751461,-0.0394306973063084,0.031898937465505,-0.00307700245329087,0.00126547606302197,-0.0218912780170027,-0.000993186893747722,0.0497450952398932,0.158962694922276,-0.00161566999945778,-0.000328468158490408,0.00015848111793067
"Reactome mRNA Splicing",-1.35034210014904e-05,-2.07456151526126e-06,-4.39655407094213e-06,-1.00584291724064e-05,-4.45001767883243e-06,-7.60979575108203e-08,-9.70741904910347e-06,-8.71540096592293e-06,-3.66877656259745e-06,-5.05839934571553e-06,-6.96532295709116e-06,0.08925457145542,0.0778510219671389,0.314704613022001,0.499586455594323,-0.010133907224551,-0.0170130262979656,0.0249453739939742,-0.000710020936149765,0.0745929471392772,0.117881541892245,0.0435951831510535,0.186590212683881,0.05082435445295,-0.0444651003181541,-0.0435203058804402,0.0544348816733862,-0.00148190740865924,0.00034450681467707,0.144205197246379,0.00539227770990815,0.0444716857369639,-0.0239443371693805,-0.0161775764134206,-0.00336520911161238,-0.00106456933967362,0.153083011290735,0.0425019952964352,0.259311454518296,-0.0117306711346181,0.0128265446299771,0.048643703329283,-0.000796657274781918,0.019827462931725,0.107712993396151,0.0136389838174252,0.0455259191014966,-0.0362977827902182,-0.00153884172131852,-0.0178867972760827,0.0191593368305665,0.0253684278096282,-0.0235351513120226,-0.00413204598034662,-0.00677480949315136,-0.0421030712117631,0.0349344969367125,-0.00173789021641123,-0.109947615792194,0.0288012185246373,-0.0011448571669486,-0.0875716694695063,0.0616676141469519,-0.00170264992414666,-0.00182811838535896,0.0380341091315042
"Reactome mRNA Splicing - Major Pathway",0,-1.20900649110115e-05,-8.7703112541295e-06,-8.81078153568317e-06,-1.07444141944403e-05,-9.49974016852894e-06,-6.33786261824036e-06,-2.50539867786959e-06,-9.87896141914685e-06,-6.20522295372674e-06,-8.15920773813836e-06,0.0907107341059058,0.0838929503006656,0.301299706424284,0.494649769770046,-0.00617285402358154,-0.0219764431340331,0.0323690870470956,-0.000785415824837123,0.0840798526223584,0.118215253227182,0.048682841596848,0.172646957366707,0.0395023620515125,-0.0483043622934087,-0.0315500054355261,0.0527110251215444,-0.000972300660545616,0.0046763870868045,0.14775917375914,0.00727034307298566,0.0442351943396775,-0.0234195200728985,-0.0137212972762722,-0.00438973433266085,-0.000773911567399813,0.159008565619909,0.0409870486968301,0.251636026063762,-0.0158666990318946,0.0187744536067148,0.0493707477811253,-0.000900936733355967,0.0276626526877055,0.113852511022105,0.0105646923939088,0.0454619237046721,-0.0454986873280327,-0.00110605567834799,-0.00524705213036484,0.0162674937504202,0.0292827415128172,-0.0303483957705528,-0.00231607180505433,-0.0079247723365532,-0.0426328344912117,0.017512172979051,-0.000492783891652621,-0.119249112421412,0.0339055356729725,-0.0018280172182562,-0.0861742959009322,0.0564413293296683,-0.000744611467494976,-0.00133866600092981,0.0345624789022583
"Reactome p38MAPK events",0,0,0,0,0,0,0,0,0,0,0,0.652116589235039,0.0276618899178221,0.522015642478597,0.472787815717108,0.0420189905310506,0.0974723209436544,0.478636530501084,0.0108100599487754,-0.073317826397296,0.0322065467987809,0.0191928388150609,0.799621944710494,0.643720020035424,-0.0513731782707713,0.306215256936113,0.689444174157334,0.014566857354581,-0.0869668441893345,-0.0570750270358674,0.000614381844089704,-0.0120716751501001,-0.0144153891539627,-0.0158521551161474,0.0018982386474367,-0.000215847292868213,-0.0315146580911991,0.18738972514997,0.439305893696124,-0.00390761142315617,0.241324906134286,0.729290300132439,0.0159307416367251,-0.146402186706376,-0.0619749055446526,0.00585918572640577,0.203931056788897,0.4206769154201,0.00840792728070449,-0.062756593353502,0.06935389163804,0.0211899846132217,0.0242585754920536,-0.000621984125321769,0.0236974587483629,-0.0176980464597799,0.612910111749221,0.0141693367899063,-0.122255629859185,-0.0291557550627511,0.0107852854733107,-0.119552871431973,-0.0132600268571927,-0.00161160093848512,-0.000598541757907455,-0.085743050871102
"Reactome p75 NTR receptor-mediated signalling",-9.38349082471251e-06,-1.14244329362433e-05,-1.27221256108005e-05,-7.6889863211784e-06,-3.07556932307921e-06,-1.53423100564789e-05,-3.02257348170274e-06,-1.15700645179652e-05,0,-8.54043233446665e-06,-1.19098182071748e-05,0.252941732140782,0.107256020164597,0.589301604902547,0.66903649620349,0.04089683754297,0.20905626525684,0.386240213990734,0.0125210290229542,-0.0428510877007802,0.0287157706001787,0.0771793785709912,0.320986211651716,0.144458501987629,0.0413989449342469,0.275973300491831,0.223186103654468,0.00356784587627548,-0.0202928600854795,0.0302969509483314,0.171684457999832,0.0633602040131632,0.0558222617502982,0.0653326358407209,0.108079773029024,-0.000687375758508581,-0.0279683104956648,-0.0243972660921365,0.495862476043881,0.059408257439437,0.279872223774289,0.404108153687778,0.00417593073635571,-0.0466855576519024,0.0687678336890493,0.0331129470469037,0.144977436478962,0.307119189513257,0.00149636933967046,-0.00268436004687831,0.0356960157355296,0.0522906363672103,0.0848978132703404,0.0212844877984599,-0.0447239962415359,-0.0327083212307803,0.250817322747635,0.0248751717146594,0.0609366724680311,0.138081273227646,0.00135902698542427,-0.122186263786101,0.0316880862169567,-0.000757820263608372,-0.000868739129492797,0.0591271298578766
"Reactome rRNA modification in the nucleus and cytosol",-7.79254187119668e-06,-1.38581588428828e-05,-1.26452173018009e-05,-2.34138678394215e-05,-1.72323084884305e-05,0,0,-3.23691595562768e-05,0,-1.07098244645843e-05,-7.39933252356077e-06,0.559264716018725,0.0269730707045279,0.694408613822672,0.640349340860295,-0.0621839722245864,-0.19580807635774,0.163066575515495,-0.000387068593961309,0.0261956674402777,0.293191685815447,0.028763292688895,0.664593749624816,0.319366035222915,-0.0571133409919745,-0.118566688789974,0.246930866070142,-0.00165932631663727,0.164174508253921,0.310371983094767,0.0328878333996013,0.0303149635232297,-0.0223505056252354,0.0452237956526148,0.0373336937399539,-0.00143064600143792,-0.0292300649200037,0.030328479844532,0.554432956840145,-0.0474782193897776,-0.150845453577201,0.16159977124958,-0.000268830960115938,0.114842111696166,0.232289082394787,-0.0381351173169618,-0.101034353133419,0.0877083647887828,-0.000833814257967519,-0.0148905011872903,0.237154469412992,0.0389545144628461,-0.0610633992350938,-0.00129796008049179,0.0051738144094393,-0.0404295004325151,0.0495469821613255,0.00254356331216168,-0.125562193139274,-0.0689144889245789,0.000487825154642359,-0.108159432405266,0.11064404061673,-0.000994080972843364,-0.000296318415656056,0.0039032540166063
