"","Embryo10.12h","Embryo12.14h","Embryo14.16h","Female.1d","Female.5d","Female.30d"
"FBgn0029809",0.11497342914184,0.104767659286424,0.0548422270396667,0,3.20342650381492e-16,0
"FBgn0029804",5.54072165956804,5.71701009364085,6.87762156658306,4.09776247387914,3.14257681424455,3.40936921068409
"FBgn0259149",0.0988040994179019,0.143790448070039,0.453497561765243,0.0716001338908449,0.0187758731589501,0.132541309492536
"FBgn0029807",2.87779528315667,5.25244972159059,9.1250466150784,0.0870819194756579,0.0430128078891048,0.0359349353277387
"FBgn0029810",1.25748137910357,1.93499197476329,3.60306250822372,3.55060520196276,2.71039980496685,2.8169293692244
"FBgn0029811",0.147245472499707,0,0.879591287025187,0,0,0
"FBgn0029812",0,0,0.0546684674243449,0,0,0
"FBgn0029813",1.88607795078777,1.59218671218876,2.5724289023149,3.13372461988484,3.05213588397379,3.28945825331194
"FBgn0029814",1.29145621645449,1.9875428019409,3.61538098282019,3.65424075470011,1.887170402104,2.08239944166929
"FBgn0262945",5.58369357344999,5.31722084468861,3.65089090426469,3.12794687499738,4.80098270694525,5.06816775717844
"FBgn0029816",0,0.0259958912366864,0.0364704177618274,0.0298530036872811,0,0
"FBgn0262610",0,0.0374082289387128,0,0.0436051604330277,0,0
"FBgn0262611",0,0,0,0,0.0960720904172856,0
"FBgn0029817",0.0256212057757693,0,0.0280690726956801,0.0457469950924738,0,0.0372561168619684
"FBgn0029818",4.65625609205347,3.96797090658495,3.81746977115128,4.80629827633336,5.27107078564432,5.39178146507955
"FBgn0014340",4.31304989901328,3.92859772500405,4.05634074675469,3.18944506041248,3.7554110520213,3.9114519116266
"FBgn0029819",4.26608188378366,3.86136983263345,3.82704667127117,4.31666710411589,4.94136927826228,5.06977089748646
"FBgn0029820",5.62070956208921,5.47622937344691,6.38879742166582,5.60694258360024,4.80373333767668,4.66812479921524
"FBgn0000042",11.5751279350342,11.2032562255669,11.3053777856275,11.1431791047629,11.0410636090545,11.0516507920845
"FBgn0029821",1.64097253631836,1.80892042698159,1.9910020421048,5.43918760396439,5.18958343079206,5.5766944528963
"FBgn0029822",3.79487329711662,3.75588101657595,3.39324045226699,4.49831470217932,5.06433966982771,5.17393892110546
"FBgn0029823",6.64700360002173,6.22244523331327,6.60281316275969,7.71847807830296,7.21621232609254,7.44993273000055
"FBgn0029824",2.70337095806506,2.75453266241577,3.44485123455985,3.58063996904145,3.81901412248972,3.8674813824252
"FBgn0029825",2.7984528782621,2.91549986727133,1.6609742392908,1.27935242812847,2.91209797160441,2.80648904524404
"FBgn0052756",2.75791505147648,3.13507020379586,1.7003198584973,1.30929262305752,2.7443828659709,2.67491481205914
"FBgn0029826",2.62738504757268,2.39086300290195,1.9598109506384,3.75824986935423,2.36669149691012,2.74776548015542
"FBgn0052755",0.236709350767001,0.138805296425088,0.289567733708531,0.323730913878802,0.212126034991747,0.199710659167319
"FBgn0029827",0.105925701413751,0.14849293347681,0.677918610620629,4.65548349715135,3.2229127282122,3.37552048124296
"FBgn0029828",0.0344836597871793,0.02743364390973,0.291768562732865,4.76088624278491,4.41423026594622,4.62332844234994
"FBgn0005390",0.241147035443694,0.415277327394232,0.334561411121455,5.10288904485995,6.01462309516963,5.74307328108784
"FBgn0029830",5.45144851868154,5.37534879542507,5.54924406131224,2.93140697104291,2.24560214207565,2.34045687580566
"FBgn0029831",3.59219388961534,4.11448363531176,4.25992776623378,4.57541520376329,4.4994568649254,4.54415150490531
"FBgn0027546",1.79748618722665,2.05057483161198,1.85287378009688,1.73344111665312,0.736695784965613,0.615934143133232
"FBgn0029003",6.86222820019884,6.45614081882141,5.85297761937768,2.27913546966192,0.865577593647616,0.833014738618161
"FBgn0003302",4.38845132052676,3.77440756113364,3.02679120842674,3.34395494769265,4.00109963578579,4.08425990002542
"FBgn0029833",7.03383042275558,6.31245825046364,6.44578462978253,6.41817645213857,6.73096595186008,6.88014674016431
"FBgn0029834",1.86300277335947,2.66979327713672,3.08857922489041,1.53300509913491,0.661687586301694,0.76945862775804
"FBgn0029835",1.81576395055569,2.56274308228482,3.7359986645312,2.94313555156071,2.68507000936312,2.47992121289442
"FBgn0262575",0,0,0.064593731908636,0,0,0
"FBgn0029836",1.11619172938338,1.32087165541339,4.95077166551601,0.302364678291452,0,0.0630265672168454
"FBgn0029837",2.24738678113735,2.96291728420939,3.25157822416576,3.63931321125586,1.79263882776824,0.988641064467345
"FBgn0029838",3.1432644259323,4.49883803980955,7.68877483015,5.45235492155673,4.81305773874263,5.01009502258129
"FBgn0029839",0.379742937263976,0.47536197833358,0.968194732962929,3.59977005293154,1.80489612441704,1.8374266040392
"FBgn0026060",4.38021687938293,4.87752341237821,4.00103656458985,4.7756616341927,5.67942661323442,5.52204005122736
"FBgn0029840",3.95156914558562,3.92914713186658,4.07602029261316,4.90155237793621,5.30188025283903,5.29708133899106
"FBgn0029843",1.01738035044871,1.1793836543563,2.3021464729487,3.13634070209125,2.10028471869026,1.94895960786678
"FBgn0029846",0.340144068968428,0.443096313932907,1.87452551307457,2.42860069954148,1.0859956383628,1.24235250858394
"FBgn0052750",1.16082985560996,1.4611670546426,1.31962949421026,2.28449932718468,2.10112897143605,2.13151375895892
"FBgn0052751",0,0.0239285238896424,0.0164190127619811,0.629775319767578,1.61754298670397,3.6025162667208
"FBgn0262536",0,0,0,4.06527933134862,7.25957380179243,7.16140401638112
"FBgn0040069",0.037548096038105,0.0200683231230988,0.0540820305002701,4.24356245893912,4.6945960820187,5.0172003800798
"FBgn0029848",0.197488002405981,0.293635336582736,0.352246655973509,1.88162155315395,0.880158889536565,0.787442494806734
"FBgn0029849",4.23852702882098,3.91367452330782,3.74036634315544,5.14757534722153,4.79272002829935,4.92883456396288
"FBgn0003514",8.21211696669868,7.75741001193218,7.86853861679567,7.23200832695605,6.9767645832405,7.14301579658741
"FBgn0262730",3.70233616999404,4.2843068345815,4.51864214119068,3.84670391300762,4.21529807249461,4.36580449987198
"FBgn0029851",0.144400145563675,0.0489664175018255,1.00513406178347,2.91465062341385,1.6223587805855,1.74037066104387
"FBgn0023458",4.51645646347033,4.76641494609694,5.18564061108984,5.33432156058452,5.30991830334568,5.28414763860318
"FBgn0015818",5.15981887418667,4.70333883983329,4.79521627503669,4.69046738224462,4.93970614238834,5.12950146565474
"FBgn0040918",6.57049177249467,6.16580945974302,5.85855049850777,5.42173496961385,5.90408423051025,5.89425754941998
"FBgn0029853",4.09038769667402,3.41479176935366,3.68155046406772,4.11470850010623,4.16507581767241,4.35827668886734
"FBgn0028982",6.38111721763393,6.21908524841233,6.36059955572093,5.50225739568924,5.70144093393189,5.79397129181845
"FBgn0029854",6.86087591580911,6.53489112526528,6.93521220536143,7.46386763663363,7.28932729381198,7.40092211893602
"FBgn0086558",5.5065289525879,5.6912270570515,4.54982932439474,4.98702520140503,6.03264307466116,5.88883333843391
"FBgn0052745",3.45373353930534,2.99969880597199,2.74200189787063,1.11062382708142,0.645341977398463,0.773165059583183
"FBgn0029856",1.32960010938287,1.22732829019985,0.495483347165274,0.315604485284915,0.330317452707733,0.40340189492043
"FBgn0026015",5.44257199550507,4.80472476003633,4.953246611457,5.42773019095618,5.63019284935118,5.73877324014229
"FBgn0029857",4.90794818423672,4.02818898025551,4.10543503839432,4.61949517965975,4.74373576083243,4.97506609340006
"FBgn0029858",3.76035935337353,2.77255713086451,2.94867559659526,3.74110019861014,4.06452075313778,4.21022519593627
"FBgn0028685",6.91482759044728,6.69962103390185,6.97442606248389,7.38825843212235,7.36560506031188,7.37805203781606
"FBgn0029859",3.82838786261642,3.11507653646915,2.92996895699672,3.5005853776377,3.36958932037918,3.48972274753631
"FBgn0029861",4.46204577297831,3.84368241387537,3.74624826296974,4.33892353087257,4.78684724356101,4.97077084421282
"FBgn0043796",4.71366282601252,4.12008647067253,4.09318829961926,3.99800589998219,4.58927212012228,4.81250849358913
"FBgn0029863",0.704511688259482,1.18165598138605,2.77461840593973,3.9907098536436,3.54303800874616,3.37533419771271
"FBgn0029864",1.65304166792535,2.67067267627642,3.55821864527694,1.31047391273858,0.639974855787728,0.634067204498389
"FBgn0250869",4.87886754438384,5.11387549199323,5.18773608087232,5.90791694841205,6.07685406840564,6.16373218524722
"FBgn0029866",5.34947497599974,5.81008829914423,6.35000565694164,4.14816131568964,4.29705198355257,4.45890034674573
"FBgn0029867",6.06977519305627,6.14309337027573,6.22332600661902,5.58308276750293,5.86154601329413,5.89535109817479
"FBgn0029868",7.03445784659043,6.90847668796254,7.42432587944223,8.26677717251487,7.09125553411851,7.00718428638051
"FBgn0261955",7.45532722030456,7.68019774973493,7.96063912649131,10.25752927645,7.78345665436024,7.28743535550644
"FBgn0016974",0.205014585000122,0.37030937990115,0.44453667778307,1.15954523066794,1.86300673937331,1.86116533683255
"FBgn0003655",4.67192172522291,4.39942405607977,4.84844267052427,6.30216365854796,7.32453161221059,7.3895237918274
"FBgn0029870",5.4326254114323,5.59493365472853,5.75984824647417,6.69454593901365,6.51878374955896,6.53958224976353
"FBgn0003139",6.13991760719865,5.52326397739754,5.47999685408435,5.91345193744699,6.09025218224867,6.1184822435043
"FBgn0053664",0,0,0,0,0,0
"FBgn0053669",0,0,0,0,0,0
"FBgn0053668",0,0,0,0,0,0
"FBgn0259242",0.746584509316006,1.13982963268689,1.87947052508696,0.890768077272452,0.448241282619282,0.538905619181431
"FBgn0053665",0,0,0,0,0,0
"FBgn0029873",4.91233849272716,4.87748905682879,4.47941166291802,4.44323532188019,5.29053130443293,5.39471991299406
"FBgn0029874",3.7899274388164,3.12910823415867,3.20216850014642,3.74811769328557,4.06033278071702,4.0764051720871
"FBgn0014031",3.10961129573268,2.4779829289746,3.40718821197439,6.20955279118539,5.2250473696669,5.48720977198869
"FBgn0014026",12.3321904350867,11.6245761568568,11.7549835116595,11.3783273730896,11.274995403801,11.5110212394
"FBgn0000524",5.14177200673701,4.7679725374834,4.02027994399219,4.84245594859731,5.57660980951514,5.61868502311181
"FBgn0085446",4.3931209861868,5.9261512731999,6.47562481949868,5.58978445623725,4.36720330065725,4.42380000358294
"FBgn0029877",0.163751181826344,0.164074407308295,0.178401053939498,0.707109503534984,0.16673215314186,0.0347243729028916
"FBgn0029878",4.99225179545287,5.1656024697626,4.63435512279843,4.6296830111248,4.9435416200002,4.813304061167
"FBgn0029879",0.375866849055228,0.448887211126929,0.573437546022246,5.46999664809304,6.32378617108047,6.29646658479142
"FBgn0029881",3.93708069010659,4.65901688166437,4.18816351558358,3.51499329658286,3.02207302921962,3.06245678175624
"FBgn0029882",5.66793185271348,5.2872173925376,4.8100522995888,6.69531182268662,7.52101931898394,7.62792049682373
"FBgn0028360",3.22272111226061,3.28141784304273,3.02216892935791,5.21077068544152,5.8559050062326,5.96632432859548
"FBgn0029885",6.37101687898703,6.21486112256763,5.75125214322941,6.08244926103802,6.31407835428105,6.39458273556305
"FBgn0062413",4.65613593779505,4.58751501381819,6.01949732542424,5.28265107837788,5.16661503118243,5.20008840911932
"FBgn0029887",4.57587501724607,4.5506359821492,4.56248056374701,4.41524487178643,4.42904011020227,4.53076994016768
"FBgn0025815",5.88932264548248,5.28422538767096,5.30015301757195,5.46424349805722,6.04237074217131,6.04971352865321
"FBgn0029888",6.83765316040511,6.54436791828212,7.49501554180942,8.61319274479358,7.0249512519801,6.86395083614554
"FBgn0028336",7.18223542471532,6.47449282837676,7.0672407335176,8.67617571341513,7.55868856281354,7.56611494221707
"FBgn0029890",0.214569982199469,0.242962182199042,0.204926971662231,0.570960259344021,0.571857347893843,0.369483234729566
"FBgn0029891",5.15787641591346,4.75836714386517,5.26050747780475,6.80096459331467,6.30570245238648,6.33944919859232
"FBgn0029892",3.26665762919693,2.66717911469567,2.75738174155854,3.34480293721321,3.19749901098141,3.44225879947472
"FBgn0029893",5.03237859695251,4.9247840056445,5.12825215227739,5.28711394096129,5.68177813531032,5.85250329253355
"FBgn0029894",2.72430756367689,3.47700373998213,3.75901731137825,3.60498458321956,4.15911246123086,4.25482076898885
"FBgn0029895",4.70467833824866,4.88855331198536,4.6755449770836,3.65687387021945,3.01828164635059,3.1315631455201
"FBgn0029896",2.96803175244742,3.38561464124235,4.09600878566277,7.49054606393584,6.80136562762277,6.90941310537723
"FBgn0029897",12.2445868230971,11.4672438121235,12.2749051619485,11.8127709510631,11.2151325325937,11.3951538650536
"FBgn0086602",9.71082709266897,9.15146564580225,9.21755063327654,9.00573681681316,5.82808823484027,5.44156647465489
"FBgn0086668",9.63662643297347,9.75108038072573,7.71862191800045,9.23111315457565,4.92633157983143,4.54233234974415
"FBgn0083013",9.54518844836109,8.98334992767646,7.75985490267556,7.16682589205717,4.04454275300894,5.52883695532932
"FBgn0082997",10.1430515218304,11.150578715394,8.13194439402241,8.49574712045266,4.92633157983143,5.10650745614011
"FBgn0029898",1.30666471475041,1.32279345233062,1.75220052005989,4.51845330840873,3.24191338399297,3.1818610784732
"FBgn0029899",3.41977482701693,4.34963420077991,4.46084083667146,3.61866153352739,4.17961455116988,4.23360433905648
"FBgn0029502",4.97227908341431,4.60113192484695,4.92609432958161,6.09595605770077,5.95068069679905,6.02971790033768
"FBgn0003390",1.89830123933998,1.49768900076968,1.96538904750233,4.00734801707171,2.02692042642391,2.07020726202946
"FBgn0259228",4.50627822103998,4.62851115711807,5.01696424628796,4.52267725006174,4.3190470434755,4.40571332091567
"FBgn0029903",5.35321741435419,5.83000427095385,5.32034747827197,4.21925372409617,4.98104433504581,4.96881422276
"FBgn0029905",4.29986006077427,4.03500799380723,4.02030661668879,4.94188098795364,5.4361518427787,5.63847356476247
"FBgn0029906",3.95678153607924,3.43734493980548,3.63879210889124,4.12052612830751,4.09703764971599,4.21683508430583
"FBgn0029907",1.43856432952975,0.983992828043877,1.04861983012815,0.935116477561796,0.710417879788862,0.518194693284863
"FBgn0052743",4.07547273155326,4.1310049789696,3.96867140059716,3.59440522835472,3.62016409643972,3.66847090327297
"FBgn0029911",3.82261799061361,3.68669100638056,3.71460820682596,4.64948900216323,4.92203130076751,5.04748167793803
"FBgn0029912",4.85913468974394,4.17901732842391,4.32136533407592,4.24763135090694,4.20992119086384,4.49759320619445
"FBgn0029913",3.49614273792787,3.31849183433056,2.74893346658459,2.9383893083623,3.70862869717498,3.76413380354983
"FBgn0029914",4.74810158785391,4.21486306486011,3.92365313224042,4.50700173276412,4.79001087801545,4.832312820702
"FBgn0029915",3.48287409133567,3.36420400778553,3.04088366576584,5.13045730486875,5.92516868063287,5.95682334518043
"FBgn0064121",5.17985735105814,4.84166120553039,4.94130823655014,4.84111267810781,5.03138196209937,5.17709258973711
"FBgn0064122",4.53855057919635,4.35231361605997,3.62063332660092,3.03544092216998,4.15666357785621,4.27064106458128
"FBgn0029922",0.283319684404754,0.50451565021254,1.31607621314609,1.01410529940556,0.4546707474815,0.510535628504859
"FBgn0052732",4.07043226460487,4.10834881364687,4.12882128065013,4.1544778966369,4.84544990582817,5.01865642679074
"FBgn0029924",3.44397523418752,3.01245067874893,3.34120016093269,3.81889145303248,4.75521340756256,4.94762408147291
"FBgn0029925",5.09857957134249,4.6836347033918,4.39425345650176,4.08086228642775,4.59338365250681,4.80515829317152
"FBgn0004646",8.1890437112465,8.31380362715556,7.41482896969133,5.8738599424957,5.46655534238329,5.30330585900038
"FBgn0261284",8.29860791565772,7.66228384293248,7.03593176911538,5.62112292285968,4.8764825670395,4.94918939185663
"FBgn0027106",2.82170613385481,3.46935202823036,5.41049714388949,4.75933695843962,3.84311957565858,3.97228827516
"FBgn0000330",5.4793502202425,5.15975430222396,5.02009322130714,4.66037533017323,4.88438301472786,4.96422764283778
"FBgn0027108",9.45724953243559,9.00687023031594,8.29238145623643,6.58571521080241,6.34687181394425,6.30104616856583
"FBgn0259204",5.14844200792689,4.74767204333983,4.35190389597784,4.6395852676965,5.08576880199067,5.1043785980145
"FBgn0029928",2.51181968812203,1.97725427536009,1.81192719529829,1.74737021182088,2.1540192929606,2.29141790517973
"FBgn0029929",4.94325091287858,4.42851762516724,4.34839532238435,5.46978506221658,5.82966185524158,5.92019324193332
"FBgn0029930",1.0193959096776,1.68732500886845,2.33258764437445,1.8425162909459,0.856247127653477,0.960776352920824
"FBgn0029931",0.814504486171948,0.324155050528517,0.395333759375072,0.316584857323412,0.170542983741519,0
"FBgn0004143",0.267284090996172,0.0987898190447454,0.377380328856429,0.0575729610316732,0.127993347318072,0.136495383529933
"FBgn0029932",0.398862556563455,0.290332389309457,0.21469555194428,4.99320787834066,3.85077942444181,3.79705449364285
"FBgn0003659",6.82321436359797,6.78270996863303,6.58992823718578,5.96128761724567,6.10907842893646,6.1532115205637
